source_origin_time,source_end_time,source_magnitude,p_arrival_sample,s_arrival_sample,snr,waveform_index,station
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,21,BKB
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,22,BKNI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,3610,None,0.25,23,BNDI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,4169,None,-0.11999999731779099,24,FAKI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,25,GSI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,1038,None,0.17000000178813934,26,JAGI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,27,LHMI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,28,LUWI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,1635,None,-0.3100000023841858,29,MMRI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,30,MNAI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,823,None,-1.2799999713897705,31,PLAI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,32,PMBI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,33,SANI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,34,SAUI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,1891,None,-0.3400000035762787,35,SMRI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,2163,None,0.07000000029802322,36,SOEI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,37,TNTI
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,38,TOLI2
2018-01-01T16:25:35.990000Z,2018-01-01T16:26:35.990000Z,4.33,None,None,0.0,39,UGM
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,1821,None,0.20000000298023224,40,BBJI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,41,BKB
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,1389,None,-0.07000000029802322,42,BKNI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,43,BNDI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,44,FAKI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,2062,None,-0.2199999988079071,45,GSI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,46,JAGI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,47,LHMI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,5551,None,0.3199999928474426,48,LUWI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,49,MMRI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,273,None,0.75,50,MNAI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,51,PLAI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,858,None,-0.09000000357627869,52,PMBI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,53,SANI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,54,SAUI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,55,SMRI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,56,SOEI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,57,TNTI
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,5232,None,0.3799999952316284,58,TOLI2
2018-01-01T07:26:02.990000Z,2018-01-01T07:27:02.990000Z,4.87,None,None,0.0,59,UGM
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,1760,None,0.3400000035762787,60,BBJI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,61,BKB
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,62,BKNI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,63,BNDI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,64,FAKI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,2534,None,1.149999976158142,65,GSI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,3550,None,0.1599999964237213,66,JAGI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,3568,None,0.6800000071525574,67,LHMI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,68,LUWI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,69,MMRI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,758,None,1.940000057220459,70,MNAI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,71,PLAI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,1384,None,0.07000000029802322,72,PMBI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,73,SANI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,74,SAUI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,2522,None,-0.4699999988079071,75,SMRI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,6008,None,-1.4900000095367432,76,SOEI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,77,TNTI
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,None,None,0.0,78,TOLI2
2018-01-01T06:22:43.380000Z,2018-01-01T06:23:43.380000Z,4.86,2563,None,0.5099999904632568,79,UGM
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,4724,None,-0.09000000357627869,80,BBJI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,81,BKB
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,82,BKNI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,2143,None,0.33000001311302185,83,BNDI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,84,FAKI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,85,GSI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,86,JAGI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,87,LHMI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,482,None,-0.029999999329447746,88,LUWI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,89,MMRI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,90,MNAI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,91,PLAI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,92,PMBI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,853,None,-0.23000000417232513,93,SANI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,94,SAUI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,95,SMRI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,96,SOEI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,1129,None,-0.009999999776482582,97,TNTI
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,992,None,-0.3799999952316284,98,TOLI2
2018-01-01T00:52:32.420000Z,2018-01-01T00:53:32.420000Z,4.72,None,None,0.0,99,UGM
